frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745839088.7466245,0.0,0.0,frame_0000.jpg,-0.0,0.0,0.0007240000520027934,864
1,1745839089.148193,0.05460433607130956,0.12345328155252595,frame_0001.jpg,0.016477400944302355,0.000824829232685502,5.050009645875662,865
2,1745839089.554802,0.05935253920794517,0.018992812546542455,frame_0002.jpg,0.04147456361276935,0.0040704582914826044,6.261179770637341,865
3,1745839089.9476979,0.0664748439128986,0.012661875031028303,frame_0003.jpg,0.05768693636909399,0.0050267896593347156,359.93746278795936,864
4,1745839090.347786,0.13611515658355425,0.015035976599346109,frame_0004.jpg,0.08177673688842767,0.0021035482107590667,346.87810011375996,933
5,1745839090.747762,0.1495683988040218,0.011870507841589033,frame_0005.jpg,0.1025662593950996,-0.004950319033761946,328.7868787940331,569
6,1745839091.147836,0.026906484440935144,0.08784175802775886,frame_0006.jpg,0.12488155066548678,-0.021235469516948158,324.96104395309885,569
7,1745839091.547877,0.07755398456504835,0.0585611720185059,frame_0007.jpg,0.14719658160913174,-0.035572113594199976,327.0574748961859,569
8,1745839091.9477894,0.011870507841589033,0.10525183619542276,frame_0008.jpg,0.161918318081283,-0.044799945026188226,333.7637817374986,570
9,1745839092.3535395,0.06489210953402005,0.031654687577570756,frame_0009.jpg,0.18243473560418308,-0.05358596586082033,336.2881103717086,571
10,1745839092.747939,0.06251800796570224,0.056187070450188094,frame_0010.jpg,0.20264285387453052,-0.06318641956797341,333.7401766037271,570
11,1745839093.1478302,0.04115109385084199,0.0,frame_0011.jpg,0.2157888177760786,-0.06993902283035197,329.6118600052096,570
12,1745839093.5477772,0.03482015633532783,0.12266191436308668,frame_0012.jpg,0.22500885558749595,-0.07516507680164186,333.22901890662166,570
13,1745839093.9477582,0.0,0.1812230863815926,frame_0013.jpg,0.25746002119464023,-0.08533892182255313,353.01141874313464,574
14,1745839094.3476994,0.03719425790364564,0.018201445357103184,frame_0014.jpg,0.2836777139550681,-0.08477209411786499,4.430852997614011,504
15,1745839094.747734,0.1321583206363579,0.018992812546542455,frame_0015.jpg,0.30627277044832046,-0.08495856983833144,354.5423373437013,647
16,1745839095.147921,0.15669070350897524,0.02928058600925295,frame_0016.jpg,0.33947109328715,-0.09316872880493271,337.9586926804237,643
17,1745839095.5480046,0.0,0.02136691411486026,frame_0017.jpg,0.3564912005264081,-0.1015466968321802,332.57265138776177,642
18,1745839095.9477856,0.07438851580729128,0.0458992969874776,frame_0018.jpg,0.3687505127198768,-0.10786932770802991,331.51669048169947,642
19,1745839096.347743,0.07597125018616982,0.0838849220805625,frame_0019.jpg,0.3933417627306945,-0.12191883394881357,330.0444978476166,642
20,1745839096.7530358,0.0031654687577570757,0.08784175802775886,frame_0020.jpg,0.4167411889350454,-0.13431600618286058,337.07222974880443,643
21,1745839097.1477892,0.17014394572944283,0.008705039083831958,frame_0021.jpg,0.4411569414011444,-0.14453654934763804,330.31526020669423,642
22,1745839097.547841,0.04669066417691686,0.0664748439128986,frame_0022.jpg,0.45618737402100384,-0.15633878959487865,323.0575658540647,640
23,1745839097.9478192,0.0,0.0039568359471963445,frame_0023.jpg,0.4672693247006189,-0.16438093373364998,325.17701453465475,641
24,1745839098.3478942,0.015035976599346109,0.0229496484937388,frame_0024.jpg,0.47105329158136444,-0.1669181163743252,326.55791486029125,641
25,1745839098.747844,0.04431656260859906,0.013453242220467572,frame_0025.jpg,0.4794414596080196,-0.17263029838051264,324.14072457340194,640
26,1745839099.147959,0.049064765745234676,0.10604320338486203,frame_0026.jpg,0.4975668769882941,-0.1854794197283643,326.9888724761623,641
27,1745839099.5477917,0.0229496484937388,0.014244609409906841,frame_0027.jpg,0.5090043794693224,-0.19233872319738599,329.79915745262974,642
28,1745839099.9509294,0.015827343788785378,0.04115109385084199,frame_0028.jpg,0.5164854653677841,-0.19664236426357534,331.0529889389473,642
29,1745839100.34775,0.020575546925420993,0.0,frame_0029.jpg,0.5250324113832907,-0.20116185297377875,331.18005777826625,642
30,1745839100.7479327,0.02136691411486026,0.01661871097822465,frame_0030.jpg,0.5301752068397532,-0.2041498875667164,329.3952064047368,641
31,1745839101.1478348,0.018992812546542455,0.056187070450188094,frame_0031.jpg,0.5351343619173046,-0.2068976907879761,332.0222884048205,642
